t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
19533 784475231 19530 204874892 0       -12 -1 4260835134 -14.275748 3679 080022428
19533 864493143 19530 204874892 0        -2 0 4260834993 -33.187397 3679 080017912
19533 944492747 19530 204874892 0       -26 -4 4260835488 116.190422 3679 079999604
19534 024447491 19530 204874892 0        -8 -1 4260835256 -54.513874 3679 079954744
19534 104518355 19530 204874892 0       -38 -6 4260835901 151.591278 3679 080070864
19534 184467147 19530 204874892 0       -12 -1 4260835569 -78.089203 3679 079948792
19534 264466015 19530 204874892 0        12 1 4260835145 -99.617935 3679 079998868
19534 344463895 19530 204874892 0       -18 -2 4260835690 128.046783 3679 079997880
19534 424535483 19530 204874892 0         4 0 4260835337 -82.982285 3679 080071588
19534 504507155 19530 204874892 0       -18 -2 4260835761 99.604622 3679 079971672
19534 584510643 19531 329863107 0       -46 -7 4260836417 154.095703 3725 080003488
19534 664512390 19531 329863107 0        -9 -1 4260835902 -120.924706 3725 080001747
19534 744528570 19531 329863107 0       -17 -2 4260836109 48.594559 3725 080016180
19534 824511902 19531 329863107 0         9 1 4260835670 -103.141647 3725 079983332
19534 904553538 19531 329863107 0        -5 0 4260835907 55.719582 3725 080041636
19534 984571010 19531 329863107 0        21 3 4260835408 -117.344849 3725 080017472
19535 064551370 19531 329863107 0        33 5 4260835060 -81.859085 3725 079980360
19535 144537442 19531 329863107 0         5 0 4260835459 93.685280 3725 079986072
19535 224533870 19531 329863107 0        25 4 4260835030 -100.777306 3725 079996428
19535 304601242 19531 329863107 0        -5 0 4260835509 112.623024 3725 080067372
19535 384562174 19531 329863107 0        17 2 4260835090 -98.424881 3725 079960932
19535 464569606 19531 329863107 0       -11 -1 4260835570 112.656975 3725 080007432
19535 544621390 19531 329863107 0         5 0 4260835303 -62.820774 3725 080051784
19535 624572142 19531 329863107 0        19 3 4260834995 -72.384666 3725 079950752
19535 724626921 19532 454851049 0        41 6 4260834614 -89.623734 3678 100054779
19535 804694473 19532 454851049 0        42 6 4260834263 -82.418694 3678 080067552
19535 894618909 19532 454851049 0        18 2 4260834578 74.048233 3678 089924436
19535 994609581 19532 454851049 0       -20 -3 4260835155 135.523758 3678 099990672
19536 084685961 19532 454851049 0       -26 -4 4260835381 53.127495 3678 090076380
19536 184663569 19532 454851049 0       -12 -1 4260835222 -37.332920 3678 099977608
19536 294631325 19532 454851049 0       -46 -7 4260835768 128.336792 3678 109967756
19536 374693881 19532 454851049 0       -26 -4 4260835785 4.180273 3678 080062556
19536 454662821 19532 454851049 0        -4 0 4260835473 -73.424965 3678 079968940
19536 534636953 19532 454851049 0       -28 -4 4260835978 118.593819 3678 079974132
19536 614676173 19532 454851049 0         8 1 4260835392 -137.547974 3678 080039220
19536 694667669 19532 454851049 0       -20 -3 4260835917 123.296906 3678 079991496
19536 774671992 19532 454851049 0        11 1 4260835392 -123.307083 3678 080004323
19536 854693584 19533 579839400 0       -71 -11 4260836993 375.748779 3732 080021592
19536 934731972 19533 579839400 0       -25 -4 4260836423 -133.966202 3732 080038388
19537 014715932 19533 579839400 0        13 2 4260835782 -150.537781 3732 079983960
19537 094718248 19533 579839400 0        -1 0 4260835999 50.989796 3732 080002316
19537 174721400 19533 579839400 0        21 3 4260835560 -103.142967 3732 080003152
19537 254748420 19533 579839400 0         1 0 4260835858 69.950584 3732 080027020
19537 334700888 19533 579839400 0        31 5 4260835247 -143.538620 3732 079952468
19537 414785412 19533 579839400 0         5 0 4260835616 86.646233 3732 080084524
19537 494786060 19533 579839400 0        25 4 4260835187 -100.793343 3732 080000648
19537 574741080 19533 579839400 0        -3 0 4260835626 103.149307 3732 079955020
19537 654802664 19533 579839400 0        17 2 4260835238 -91.240341 3732 080061584
19537 734744404 19533 579839400 0        27 4 4260834950 -67.714722 3732 079941740
19537 814781495 19533 579839400 0        -4 0 4260835440 115.068069 3732 080037091
19537 894826455 19533 579839400 0        14 2 4260835097 -80.580132 3732 080044960
19537 974838063 19534 704827475 0        30 4 4260834703 -92.484703 3690 080011608
19538 054853127 19534 704827475 0        28 4 4260834592 -26.073940 3690 080015064
19538 134858995 19534 704827475 0        -8 -1 4260835177 137.508163 3690 080005868
19538 214764875 19534 704827475 0         2 0 4260835016 -37.944530 3690 079905880
19538 294798587 19534 704827475 0        10 1 4260834845 -40.283199 3690 080033712
19538 374809071 19534 704827475 0       -24 -3 4260835481 149.356567 3690 080010484
19538 454819819 19534 704827475 0        -8 -1 4260835279 -47.418209 3690 080010748
19538 534805495 19534 704827475 0       -34 -5 4260835844 132.817413 3690 079985676
19538 614852399 19534 704827475 0        -2 0 4260835370 -111.478348 3690 080046904
19538 694854767 19534 704827475 0       -28 -4 4260835905 125.673561 3690 080002368
19538 774816795 19534 704827475 0         0 0 4260835481 -99.583214 3690 079962028
19538 854870663 19534 704827475 0        16 2 4260835158 -75.831039 3690 080053868
19538 934835002 19534 704827475 0        -9 -1 4260835582 99.567093 3690 079964339
19539 014848294 19534 704827475 0        11 1 4260835224 -84.183914 3690 080013292
19539 094915462 19535 829815710 0       -57 -9 4260836541 309.227783 3728 080067168
19539 174921766 19535 829815710 0       -21 -3 4260836103 -102.985229 3728 080006304
19539 254896118 19535 829815710 0       -33 -5 4260836451 81.860016 3728 079974352
19539 334869094 19535 829815710 0         3 0 4260835891 -131.639893 3728 079972976
19539 414885254 19535 829815710 0       -11 -1 4260836158 62.830585 3728 080016160
19539 494894558 19535 829815710 0        17 2 4260835648 -119.728836 3728 080009304
19539 574916430 19535 829815710 0         1 0 4260835885 55.718395 3728 080021872
19539 654920738 19535 829815710 0        21 3 4260835476 -96.029129 3728 080004308
19539 734981430 19535 829815710 0        47 7 4260834846 -148.043198 3728 080060692
19539 814922558 19535 829815710 0        15 2 4260835254 95.848289 3728 079941128
19539 895278678 19535 829815710 0       -12 -1 4260835723 110.086540 3728 080356120
19539 974930653 19535 829815710 0         9 1 4260835360 -85.330414 3728 079651975
19540 054992225 19535 829815710 0        23 3 4260835033 -76.844574 3728 080061572
19540 134963917 19535 829815710 0        -5 0 4260835482 105.460358 3728 079971692
19540 214938541 19536 954803793 0        51 8 4260834376 -259.721405 3690 079974624
19540 294993949 19536 954803793 0         9 1 4260834967 138.809189 3690 080055408
19540 374995065 19536 954803793 0        15 2 4260834801 -39.145805 3690 080001116
19540 454974965 19536 954803793 0       -23 -3 4260835493 162.449829 3690 079979900
19540 534949389 19536 954803793 0        -7 -1 4260835286 -48.618080 3690 079974424
19540 614988837 19536 954803793 0       -25 -4 4260835684 93.599274 3690 080039448
19540 707913157 19536 954803793 0        -7 -1 4260835424 -61.080605 3690 092924320
19540 795003993 19536 954803793 0       -23 -3 4260835761 79.319778 3690 087090836
19540 875067005 19536 954803793 0        -1 0 4260835461 -70.411263 3690 080063012
19540 955025857 19536 954803793 0       -29 -4 4260836032 134.040253 3690 079958852
19541 034655325 19536 954803793 0         0 0 4260835593 -103.161583 3690 079629468
19541 114665088 19536 954803793 0        22 3 4260835149 -104.320549 3690 080009763
19541 195075692 19536 954803793 0        -8 -1 4260835643 116.032570 3690 080410604
19541 275025628 19536 954803793 0        16 2 4260835199 -104.229271 3690 079949936
19541 355047800 19538 079792044 0       -41 -6 4260836269 251.333389 3717 080022172
19541 435090684 19538 079792044 0        -7 -1 4260835790 -112.613731 3717 080042884
19541 514661324 19538 079792044 0       -23 -3 4260836151 84.742722 3717 079570640
19541 595160184 19538 079792044 0         5 0 4260835700 -105.865181 3717 080498860
19541 675051816 19538 079792044 0       -11 -1 4260835997 69.903038 3717 079891632
19541 755140468 19538 079792044 0        15 2 4260835528 -110.244354 3717 080088652
19541 834684272 19538 079792044 0        -9 -1 4260835937 96.174965 3717 079543804
19541 915792620 19538 079792044 0        25 4 4260835301 -149.299286 3717 081108348
19541 995236056 19538 079792044 0        -3 0 4260835735 101.974480 3717 079443436
19542 075177844 19538 079792044 0        11 1 4260835467 -62.945560 3717 079941788
19542 155148731 19538 079792044 0        -6 0 4260835755 67.615746 3717 079970887
19542 234647795 19538 079792044 0        12 1 4260835421 -78.576195 3717 079499064
19542 314661931 19538 079792044 0        30 4 4260834998 -99.297188 3717 080014136
19542 395126651 19538 079792044 0         0 0 4260835452 106.734177 3717 080464720
19542 475169847 19539 204780255 0        53 8 4260834382 -251.221008 3680 080043196
19542 555247887 19539 204780255 0        11 1 4260834962 136.302963 3680 080078040
19542 635122151 19539 204780255 0        11 1 4260834906 -13.160127 3680 079874264
19542 714640435 19539 204780255 0       -21 -3 4260835499 139.312317 3680 079518284
19542 794660771 19539 204780255 0        -5 0 4260835280 -51.440121 3680 080020336
19542 875159115 19539 204780255 0       -25 -4 4260835706 100.095963 3680 080498344
19542 955187587 19539 204780255 0        -4 0 4260835411 -69.408333 3680 080028472
19543 035162243 19539 204780255 0       -28 -4 4260835916 118.603600 3680 079974656
19543 115214767 19539 204780255 0        -6 0 4260835613 -71.189651 3680 080052524
19543 195268502 19539 204780255 0       -23 -3 4260835986 87.679497 3680 080053735
19543 275180062 19539 204780255 0         5 0 4260835537 -105.479904 3680 079911560
19543 355223262 19539 204780255 0       -15 -2 4260835915 88.904709 3680 080043200
19543 434666286 19539 204780255 0         1 0 4260835668 -58.066227 3680 079443024
19543 514659694 19539 204780255 0       -21 -3 4260836107 103.179184 3680 079993408
19543 594662950 19540 329768514 0       -36 -5 4260836516 96.020393 3733 080003256
19543 675261638 19540 329768514 0       -38 -6 4260836732 50.863220 3733 080598688
19543 755308510 19540 329768514 0         2 0 4260836120 -143.639771 3733 080046872
19543 834681294 19540 329768514 0        26 4 4260835622 -117.093239 3733 079372784
19543 915263730 19540 329768514 0         6 0 4260835898 64.996330 3733 080582436
19543 994675466 19540 329768514 0       -10 -1 4260836191 68.920967 3733 079411736
19544 075304342 19540 329768514 0        24 3 4260835557 -148.854172 3733 080628876
19544 155332770 19540 329768514 0         4 0 4260835837 65.736061 3733 080028428
19544 235307614 19540 329768514 0        22 3 4260835453 -90.140732 3733 079974844
19544 314642129 19540 329768514 0        37 6 4260835033 -98.600296 3733 079334515
19544 394662829 19540 329768514 0        13 2 4260835335 71.071335 3733 080020700
19544 475375993 19540 329768514 0       -11 -1 4260835752 98.001289 3733 080713164
19544 555321121 19540 329768514 0         7 1 4260835446 -71.994385 3733 079945128
19544 635296225 19540 329768514 0       -11 -1 4260835774 77.095032 3733 079975104
19544 714663245 19541 454756617 0        48 7 4260834631 -268.416229 3686 079367020
19544 795361613 19541 454756617 0        52 8 4260834323 -72.432823 3686 080698368
19544 875299549 19541 454756617 0         8 1 4260834942 145.374496 3686 079937936
19544 955427965 19541 454756617 0        16 2 4260834741 -47.286129 3686 080128416
19545 035342973 19541 454756617 0       -20 -3 4260835387 151.752838 3686 079915008
19545 114661185 19541 454756617 0       -10 -1 4260835288 -23.363979 3686 079318212
19545 195379965 19541 454756617 0       -34 -5 4260835816 124.020622 3686 080718780
19545 275329341 19541 454756617 0       -10 -1 4260835508 -72.396332 3686 079949376
19545 355423948 19541 454756617 0       -33 -5 4260836022 120.734711 3686 080094607
19545 435379708 19541 454756617 0        -5 0 4260835624 -93.506088 3686 079955760
19545 514659328 19541 454756617 0       -31 -5 4260836179 130.461823 3686 079279620
19545 594646980 19541 454756617 0        -1 0 4260835726 -106.517769 3686 079987652
19545 675379912 19541 454756617 0       -15 -2 4260836011 66.981606 3686 080732932
19545 737803680 19541 454756617 0       -17 -2 4260836222 49.573750 3686 062423768
19545 825419468 19542 579744880 0       -13 -2 4260836131 -21.360128 3720 087615788
19545 904660820 19542 579744880 0       -33 -5 4260836623 115.689957 3720 079241352
19545 984672640 19542 579744880 0        13 2 4260835856 -180.141510 3720 080011820
19546 065388400 19542 579744880 0        -9 -1 4260836233 88.597641 3720 080715760
19546 145480360 19542 579744880 0        29 4 4260835513 -169.113693 3720 080091960
19546 225475084 19542 579744880 0         3 0 4260835891 88.799690 3720 079994724
19546 305442480 19542 579744880 0        31 5 4260835310 -136.398056 3720 079967396
19546 385411324 19542 579744880 0         3 0 4260835719 96.069504 3720 079968844
19546 465426279 19542 579744880 0        24 3 4260835280 -103.122772 3720 080014955
19546 544659547 19542 579744880 0        -8 -1 4260835806 123.558174 3720 079233268
19546 625448479 19542 579744880 0        20 3 4260835283 -122.747704 3720 080788932
19546 705475007 19542 579744880 0        -6 0 4260835704 98.888420 3720 080026528
19546 784665027 19542 579744880 0        12 1 4260835369 -78.760391 3720 079190020
19546 865577759 19542 579744880 0        -8 -1 4260835712 80.702614 3720 080912732
19546 945491431 19543 704733111 0        40 6 4260834784 -218.014359 3693 079913672
19547 025466223 19543 704733111 0        -2 0 4260835431 151.908829 3693 079974792
19547 105579103 19543 704733111 0        16 2 4260835078 -82.896263 3693 080112880
19547 185485319 19543 704733111 0       -14 -2 4260835603 123.287971 3693 079906216
19547 265482495 19543 704733111 0         4 0 4260835310 -68.823387 3693 079997176
19547 345544851 19543 704733111 0       -22 -3 4260835814 118.486076 3693 080062356
19547 425530103 19543 704733111 0        -2 0 4260835522 -68.700775 3693 079985252
19547 505510742 19543 704733111 0       -23 -3 4260835956 101.984245 3693 079980639
19547 584660938 19543 704733111 0        -3 0 4260835669 -67.388649 3693 079150196
19547 665552110 19543 704733111 0       -17 -2 4260835963 69.008789 3693 080891172
19547 744670898 19543 704733111 0         3 0 4260835648 -74.119415 3693 079118788
19547 824638146 19543 704733111 0       -15 -2 4260835997 81.951309 3693 079967248
19547 905595570 19543 704733111 0        15 2 4260835470 -123.786430 3693 080957424
19547 985645558 19543 704733111 0       -11 -1 4260835916 104.859596 3693 080049988
19548 065605866 19544 829721386 0       -27 -4 4260836295 89.004059 3733 079960308
19548 145578198 19544 829721386 0       -31 -5 4260836512 50.982357 3733 079972332
19548 225625090 19544 829721386 0         1 0 4260836022 -115.043442 3733 080046892
19548 305566378 19544 829721386 0        -7 -1 4260836178 36.773560 3733 079941288
19548 385613498 19544 829721386 0       -19 -3 4260836455 65.139442 3733 080047120
19548 465628026 19544 829721386 0        11 1 4260835945 -119.697510 3733 080014528
19548 545641778 19544 829721386 0        -3 0 4260836172 53.342918 3733 080013752
19548 625585345 19544 829721386 0        28 4 4260835561 -143.540649 3733 079943567
19548 704650017 19544 829721386 0        42 6 4260835128 -101.780571 3733 079064672
19548 785661681 19544 829721386 0        18 2 4260835413 66.922905 3733 081011664
19548 865630277 19544 829721386 0        -8 -1 4260835844 101.173309 3733 079968596
19548 944701765 19544 829721386 0        12 1 4260835478 -85.962357 3733 079071488
19549 025689357 19544 829721386 0        -4 0 4260835742 61.981949 3733 080987592
19549 104660649 19544 829721386 0        10 1 4260835478 -62.031315 3733 078971292
19549 185692909 19545 954709509 0        34 5 4260834953 -123.282768 3693 081032260
19549 265659121 19545 954709509 0        36 5 4260834734 -51.405849 3693 079966212
19549 344669149 19545 954709509 0        -6 0 4260835401 156.753738 3693 079010028
19549 425665601 19545 954709509 0        22 3 4260834870 -124.781090 3693 080996452
19549 505650673 19545 954709509 0       -16 -2 4260835522 153.176453 3693 079985072
19549 585723805 19545 954709509 0        -6 0 4260835401 -28.492962 3693 080073132
19549 665748232 19545 954709509 0       -27 -4 4260835855 106.686531 3693 080024427
19549 744652816 19545 954709509 0        -5 0 4260835549 -71.883987 3693 078904584
19549 824641280 19545 954709509 0       -25 -4 4260835977 100.544586 3693 079988464
19549 904705560 19545 954709509 0        -1 0 4260835619 -84.199257 3693 080064280
19549 984656628 19545 954709509 0       -26 -4 4260836129 119.817505 3693 079951068
19550 065738240 19545 954709509 0       -26 -4 4260836253 29.155558 3693 081081612
19550 145825968 19545 954709509 0         2 0 4260835824 -100.725960 3693 080087728
19550 225776364 19545 954709509 0       -12 -1 4260836096 64.046432 3693 079950396
19550 304661016 19545 954709509 0         6 0 4260835792 -71.484673 3693 078884652
19550 385724744 19547 079697912 0       -25 -4 4260836383 138.793686 3718 081063728
19550 465793592 19547 079697912 0         7 1 4260835868 -120.929192 3718 080068848
19550 544670860 19547 079697912 0       -19 -3 4260836362 116.133339 3718 078877268
19550 625740988 19547 079697912 0        23 3 4260835611 -176.364273 3718 081070128
19550 705821427 19547 079697912 0         4 0 4260835874 61.780651 3718 080080439
19550 767904659 19547 079697912 0        -4 0 4260836035 37.970371 3718 062083232
19550 855779803 19547 079697912 0        32 5 4260835363 -157.726227 3718 087875144
19550 934665751 19547 079697912 0        -2 0 4260835844 113.109634 3718 078885948
19551 015878147 19547 079697912 0        24 3 4260835335 -119.476654 3718 081212396
19551 094676279 19547 079697912 0       -10 -1 4260835897 132.076675 3718 078798132
19551 175804843 19547 079697912 0       -14 -2 4260836022 29.392527 3718 081128564
19551 255913475 19547 079697912 0        12 1 4260835571 -105.945122 3718 080108632
19551 335849859 19547 079697912 0        -6 0 4260835873 71.095886 3718 079936384
19551 415813779 19547 079697912 0        14 2 4260835499 -87.777733 3718 079963920
19551 494654051 19548 204686047 0        17 2 4260835363 -31.951809 3683 078840272
19551 575849635 19548 204686047 0        41 6 4260834808 -130.375366 3683 081195584
19551 655844815 19548 204686047 0        -3 0 4260835480 157.907959 3683 079995180
19551 735878067 19548 204686047 0        19 3 4260835051 -100.742043 3683 080033252
19551 815890678 19548 204686047 0       -12 -1 4260835581 124.451904 3683 080012611
19551 894692426 19548 204686047 0         2 0 4260835359 -52.241013 3683 078801748
19551 974701014 19548 204686047 0       -28 -4 4260835955 139.995270 3683 080008588
19552 055900086 19548 204686047 0       -38 -6 4260836287 78.063515 3683 081199072
19552 135881394 19548 204686047 0        -4 0 4260835801 -114.185837 3683 079981308
19552 216070966 19548 204686047 0       -16 -2 4260836062 61.479862 3683 080189572
19552 295898982 19548 204686047 0        10 1 4260835618 -104.281990 3683 079828016
19552 375949058 19548 204686047 0       -14 -2 4260836052 102.001312 3683 080050076
19552 455922566 19548 204686047 0        14 2 4260835557 -116.175995 3683 079973508
19552 534644666 19548 204686047 0       -22 -3 4260836220 155.638367 3683 078722100
19552 615920782 19549 329674342 0       -26 -4 4260836398 41.899845 3731 081276116
19552 694665506 19549 329674342 0       -40 -6 4260836830 101.567131 3731 078744724
19552 775912126 19549 329674342 0       -28 -4 4260836772 -13.807373 3731 081246620
19552 855985149 19549 329674342 0         9 1 4260836173 -140.714615 3731 080073023
19552 936003041 19549 329674342 0        -3 0 4260836369 46.206623 3731 080017892
19553 015976321 19549 329674342 0        31 5 4260835697 -157.726486 3731 079973280
19553 095953585 19549 329674342 0        11 1 4260835944 58.114765 3731 079977264
19553 175942425 19549 329674342 0        31 5 4260835485 -107.897202 3731 079988840
19553 256017797 19549 329674342 0        17 2 4260835611 29.733337 3731 080075372
19553 335961433 19549 329674342 0        33 5 4260835202 -96.194908 3731 079943636
19553 416052069 19549 329674342 0        -3 0 4260835763 131.679489 3731 080090636
19553 496037261 19549 329674342 0       -15 -2 4260836020 60.489666 3731 079985192
19553 575990981 19549 329674342 0        11 1 4260835571 -105.553070 3731 079953720
19553 656006213 19549 329674342 0        -9 -1 4260835919 81.821762 3731 080015232
19553 734658257 19550 454662485 0        49 8 4260834778 -268.002289 3685 078652044
19553 814675993 19550 454662485 0        17 2 4260835189 96.668320 3685 080017736
19553 894696785 19550 454662485 0        19 3 4260835063 -29.630451 3685 080020792
19553 974699424 19550 454662485 0       -11 -1 4260835573 119.726036 3685 080002639
19554 056127220 19550 454662485 0       -21 -3 4260835823 58.804253 3685 081427796
19554 136030672 19550 454662485 0         1 0 4260835491 -78.123322 3685 079903452
19554 214648392 19550 454662485 0        11 1 4260835281 -49.453850 3685 078617720
19554 296161576 19550 454662485 0        -9 -1 4260835629 81.825294 3685 081513184
19554 376054660 19550 454662485 0       -35 -5 4260836203 134.774170 3685 079893084
19554 456080660 19550 454662485 0        -3 0 4260835733 -110.434402 3685 080026000
19554 534651456 19550 454662485 0       -29 -4 4260836283 129.178986 3685 078570796
19554 616105104 19550 454662485 0         9 1 4260835656 -147.156403 3685 081453648
19554 696124624 19550 454662485 0        -7 -1 4260835931 64.629562 3685 080019520
19554 776075524 19550 454662485 0       -29 -4 4260836411 112.716492 3685 079950900
19554 856096608 19551 579650912 0       -30 -4 4260836577 39.024616 3720 080021084
19554 934682124 19551 579650912 0        -6 0 4260836247 -77.599144 3720 078585516
19555 014665451 19551 579650912 0       -11 -1 4260836376 30.451704 3720 079983327
19555 096153963 19551 579650912 0       -13 -2 4260836467 21.423857 3720 081488512
19555 176154243 19551 579650912 0        23 3 4260835809 -154.467865 3720 080000280
19555 256220415 19551 579650912 0         3 0 4260836097 67.594788 3720 080066172
19555 334664011 19551 579650912 0        27 4 4260835587 -119.736626 3720 078443596
19555 416134611 19551 579650912 0        17 2 4260835667 18.800987 3720 081470600
19555 496146015 19551 579650912 0        -7 -1 4260836061 92.566811 3720 080011404
19555 576162383 19551 579650912 0        17 2 4260835612 -105.499550 3720 080016368
19555 656179023 19551 579650912 0       -11 -1 4260836091 112.610100 3720 080016640
19555 736210327 19551 579650912 0        19 3 4260835541 -129.190414 3720 080031304
19555 799297159 19551 579650912 0        17 2 4260835396 -34.100117 3720 063086832
19555 886157091 19551 579650912 0        -9 -1 4260835893 116.784576 3720 086859932
19555 966219263 19552 704639063 0        21 3 4260835344 -129.003479 3676 080062172
19556 044691891 19552 704639063 0        21 3 4260835230 -26.852819 3676 078472628
19556 126176234 19552 704639063 0         0 0 4260835554 76.259315 3676 081484343
19556 204657266 19552 704639063 0        14 2 4260835267 -67.575554 3676 078481032
19556 286245030 19552 704639063 0        -4 0 4260835563 69.469269 3676 081587764
19556 366224322 19552 704639063 0       -32 -5 4260836150 137.842300 3676 079979292
19556 444666662 19552 704639063 0        -8 -1 4260835831 -75.037193 3676 078442340
19556 526194942 19552 704639063 0       -18 -2 4260836064 54.827076 3676 081528280
19556 606253954 19552 704639063 0         8 1 4260835635 -100.738968 3676 080059012
19556 684662314 19552 704639063 0       -24 -3 4260836249 144.330872 3676 078408360
19556 766237762 19552 704639063 0       -24 -3 4260836353 24.561998 3676 081575448
19556 844658894 19552 704639063 0        -4 0 4260836080 -64.261246 3676 078421132
19556 926264302 19552 704639063 0        -8 -1 4260836176 22.715521 3676 081605408
19557 006277530 19552 704639063 0        22 3 4260835613 -132.211243 3676 080013228
19557 086308682 19553 829627502 0       -55 -9 4260837057 338.976196 3735 080031152
19557 166296953 19553 829627502 0       -14 -2 4260836507 -129.142487 3735 079988271
19557 246306237 19553 829627502 0       -16 -2 4260836618 26.067215 3735 080009284
19557 326361697 19553 829627502 0       -16 -2 4260836698 18.924597 3735 080055460
19557 406270685 19553 829627502 0        16 2 4260836133 -132.821457 3735 079908988
19557 484657021 19553 829627502 0        -2 0 4260836416 66.545860 3735 078386336
19557 566481525 19553 829627502 0        40 6 4260835594 -193.077148 3735 081824504
19557 646352933 19553 829627502 0        14 2 4260835903 72.589409 3735 079871408
19557 726346309 19553 829627502 0        -2 0 4260836155 59.360260 3735 079993376
19557 804660169 19553 829627502 0        16 2 4260835796 -84.483292 3735 078313860
19557 886316317 19553 829627502 0         6 0 4260835925 30.306782 3735 081656148
19557 966321501 19553 829627502 0        32 5 4260835368 -130.838974 3735 080005184
19558 044665877 19553 829627502 0        -3 0 4260835913 128.125107 3735 078344376
19558 126330293 19553 829627502 0        -7 -1 4260836005 21.660234 3735 081664416
19558 206352073 19554 954615665 0        78 12 4260834326 -394.202972 3672 080021780
19558 286471852 19554 954615665 0        37 6 4260834761 102.159958 3672 080119779
19558 366434332 19554 954615665 0        37 6 4260834573 -44.144382 3672 079962480
19558 444647144 19554 954615665 0       -19 -3 4260835524 223.427094 3672 078212812
19558 524658456 19554 954615665 0         1 0 4260835210 -73.865623 3672 080011312
19558 604659588 19554 954615665 0       -31 -5 4260835851 150.568100 3672 080001132
19558 684665876 19554 954615665 0       -11 -1 4260835604 -58.097054 3672 080006288
19558 766393740 19554 954615665 0       -19 -3 4260835813 49.163540 3672 081727864
19558 846486684 19554 954615665 0       -35 -5 4260836237 99.649750 3672 080092944
19558 926451248 19554 954615665 0       -49 -8 4260836697 108.132767 3672 079964564
19559 006429428 19554 954615665 0       -13 -2 4260836217 -112.689499 3672 079978180
19559 086808756 19554 954615665 0       -11 -1 4260836241 5.671323 3672 080379328
19559 166421052 19554 954615665 0        11 1 4260835852 -91.324745 3672 079612296
19559 244657520 19554 954615665 0       -23 -3 4260836493 150.582703 3672 078236468
19559 326523991 19556 079604107 0       -15 -2 4260836433 -14.162581 3717 081866471
19559 406482707 19556 079604107 0       -23 -3 4260836675 56.993279 3717 079958716
19559 484637951 19556 079604107 0         5 0 4260836224 -105.924248 3717 078155244
19559 566459911 19556 079604107 0         1 0 4260836281 13.591642 3717 081821960
19559 646459915 19556 079604107 0        -5 0 4260836396 27.189466 3717 080000004
19559 724662999 19556 079604107 0        19 3 4260835929 -109.762032 3717 078203084
19559 806497455 19556 079604107 0        11 1 4260836006 18.168201 3717 081834456
19559 886465167 19556 079604107 0        -7 -1 4260836310 71.455292 3717 079967712
19559 966521699 19556 079604107 0        29 4 4260835619 -162.348465 3717 080056532
19560 044654391 19556 079604107 0        -5 0 4260836160 127.114815 3717 078132692
19560 126512531 19556 079604107 0       -11 -1 4260836299 32.834023 3717 081858140
19560 206497315 19556 079604107 0        19 3 4260835753 -128.356827 3717 079984784
19560 286528071 19556 079604107 0        -1 0 4260836061 72.334488 3717 080030756
19560 366569034 19556 079604107 0        28 4 4260835481 -136.279541 3717 080040963
19560 446546258 19557 204592398 0        40 6 4260835097 -90.208031 3683 079977224
19560 526545646 19557 204592398 0         8 1 4260835541 104.372383 3683 079999388
19560 606604250 19557 204592398 0        26 4 4260835138 -94.762573 3683 080058604
19560 684658122 19557 204592398 0       -16 -2 4260835861 169.847672 3683 078053872
19560 766687342 19557 204592398 0       -20 -3 4260836006 34.243217 3683 082029220
19560 829391046 19557 204592398 0        12 1 4260835412 -139.547531 3683 062703704
19560 916610038 19557 204592398 0       -14 -2 4260835907 116.188438 3683 087218992
19560 996622118 19557 204592398 0       -26 -4 4260836237 77.610649 3683 080012080
19561 076645086 19557 204592398 0         7 1 4260835702 -125.652405 3683 080022968
19561 156593018 19557 204592398 0       -21 -3 4260836232 124.538643 3683 079947932
19561 234643238 19557 204592398 0         1 0 4260835894 -79.446892 3683 078050220
19561 316656750 19557 204592398 0        -5 0 4260836008 26.829336 3683 082013512
19561 396599450 19557 204592398 0       -21 -3 4260836358 82.309303 3683 079942700
19561 474655433 19557 204592398 0         2 0 4260835999 -84.302917 3683 078055983
19561 556634729 19557 204592398 0        -4 0 4260836109 25.853363 3683 081979296
19561 636666513 19558 329581093 0       -59 -9 4260837241 265.814117 3730 080031784
19561 714643285 19558 329581093 0       -29 -4 4260836949 -68.530815 3730 077976772
19561 794678869 19558 329581093 0       -23 -3 4260836962 3.203281 3730 080035584
19561 876646409 19558 329581093 0        -7 -1 4260836752 -49.467091 3730 081967540
19561 956687485 19558 329581093 0        31 5 4260836023 -171.245056 3730 080041076
19562 034700777 19558 329581093 0        41 6 4260835644 -89.008293 3730 078013292
19562 115020557 19558 329581093 0        25 4 4260835778 31.464407 3730 080319780
19562 196753225 19558 329581093 0         9 1 4260835977 46.870083 3730 081732668
19562 276704317 19558 329581093 0        -1 0 4260836130 36.075943 3730 079951092
19562 356730753 19558 329581093 0        25 4 4260835610 -122.082397 3730 080026436
19562 434703389 19558 329581093 0        -9 -1 4260836174 132.412598 3730 077972636
19562 514658672 19558 329581093 0        20 3 4260835630 -127.738205 3730 079955283
19562 596686356 19558 329581093 0        10 1 4260835736 24.974537 3730 082027684
19562 676741284 19558 329581093 0       -14 -2 4260836166 101.041885 3730 080054928
19562 756782024 19559 454568908 0        62 10 4260834702 -343.652283 3682 080040740
