t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
19974 578892861 19971 343554557 0       -10 -2 3579222634 36.694710 1966 080091072
19974 658996593 19971 343554557 0       -20 -4 3579222845 59.203487 1966 080103732
19974 738853693 19971 343554557 0       -15 -3 3579222845 0.219376 1966 079857100
19974 818822133 19971 343554557 0       -15 -3 3579222908 17.715962 1966 079968440
19974 898936328 19971 343554557 0        26 5 3579222277 -176.518967 1966 080114195
19974 978944740 19971 343554557 0        11 2 3579222420 40.184185 1966 080008412
19975 058866532 19971 343554557 0        11 2 3579222374 -13.095671 1966 079921792
19975 138861944 19971 343554557 0        -4 0 3579222582 58.133217 1966 079995412
19975 218875684 19971 343554557 0        -9 -1 3579222683 28.446510 1966 080013740
19975 298928840 19971 343554557 0        26 5 3579222128 -155.233688 1966 080053156
19975 378943440 19971 343554557 0        11 2 3579222272 40.258881 1966 080014600
19975 458919388 19971 343554557 0        -4 0 3579222479 58.091278 1966 079975948
19975 538943092 19971 343554557 0        -9 -1 3579222580 28.438017 1966 080023704
19975 618931688 19971 343554557 0       -13 -2 3579222686 29.657795 1966 079988596
19975 698944400 19972 468580560 0       -20 -4 3579222859 48.588333 1968 080012712
19975 778914412 19972 468580560 0       -15 -3 3579222859 0.037971 1968 079970012
19975 859021120 19972 468580560 0        25 5 3579222245 -171.791534 1968 080106708
19975 938924167 19972 468580560 0        16 3 3579222290 12.829763 1968 079903047
19976 018922507 19972 468580560 0         1 0 3579222476 52.235001 1968 079998340
19976 098983319 19972 468580560 0        -9 -1 3579222641 46.208641 1968 080060812
19976 178947087 19972 468580560 0       -14 -2 3579222764 34.435391 1968 079963768
19976 259030099 19972 468580560 0       -14 -2 3579222823 16.508308 1968 080083012
19976 339044543 19972 468580560 0        26 5 3579222204 -173.025345 1968 080014444
19976 419027943 19972 468580560 0        11 2 3579222348 40.281990 1968 079983400
19976 498968899 19972 468580560 0         6 1 3579222386 10.656819 1968 079940956
19976 579008619 19972 468580560 0        -4 0 3579222530 40.318150 1968 080039720
19976 659016647 19972 468580560 0       -14 -2 3579222716 52.166973 1968 080008028
19976 739007051 19972 468580560 0       -14 -2 3579222775 16.611124 1968 079990404
19976 818975627 19972 468580560 0       -14 -2 3579222834 16.617914 1968 079968576
19976 899002027 19973 593606687 0        42 8 3579221944 -248.935120 1952 080026400
19976 979010390 19973 593606687 0        23 4 3579222088 40.272614 1952 080008363
19977 059024750 19973 593606687 0         3 0 3579222329 67.573814 1952 080014360
19977 139018578 19973 593606687 0        -2 0 3579222401 20.153793 1952 079993828
19977 219016118 19973 593606687 0       -12 -2 3579222579 49.796043 1952 079997540
19977 299081242 19973 593606687 0       -22 -4 3579222799 61.568752 1952 080065124
19977 379131254 19973 593606687 0        18 3 3579222214 -163.503204 1952 080050012
19977 459060450 19973 593606687 0         8 1 3579222307 26.007614 1952 079929196
19977 539085566 19973 593606687 0        -7 -1 3579222527 61.667233 1952 080025116
19977 619082722 19973 593606687 0       -12 -2 3579222641 32.020794 1952 079997156
19977 699107794 19973 593606687 0       -17 -3 3579222776 37.913200 1952 080025072
19977 779078706 19973 593606687 0       -17 -3 3579222848 20.202786 1952 079970912
19977 859172090 19973 593606687 0       -17 -3 3579222919 20.040985 1952 080093384
19977 939143002 19973 593606687 0        23 4 3579222313 -169.504196 1952 079970912
19978 019120146 19974 718633174 0         9 1 3579222453 39.141251 1956 079977144
19978 099128805 19974 718633174 0         5 1 3579222482 8.310944 1956 080008659
19978 179164029 19974 718633174 0        -5 -1 3579222630 41.484898 1956 080035224
19978 259148265 19974 718633174 0        -5 -1 3579222651 5.940378 1956 079984236
19978 339129629 19974 718633174 0       -15 -3 3579222841 53.363827 1956 079981364
19978 419264845 19974 718633174 0        25 5 3579222227 -171.746735 1956 080135216
19978 499123417 19974 718633174 0        15 3 3579222289 17.505404 1956 079858572
19978 579184117 19974 718633174 0         5 1 3579222395 29.754114 1956 080060700
19978 659216361 19974 718633174 0        -9 -1 3579222611 60.436577 1956 080032244
19978 739150717 19974 718633174 0        -9 -1 3579222649 10.717593 1956 079934356
19978 819158781 19974 718633174 0       -14 -2 3579222771 34.349537 1956 080008064
19978 899144797 19974 718633174 0       -14 -2 3579222830 16.614716 1956 079986016
19978 979146269 19974 718633174 0       -14 -2 3579222889 16.588419 1956 080001472
19979 059274909 19974 718633174 0        26 5 3579222271 -172.920090 1956 080128640
19979 139186048 19975 843659069 0         4 0 3579222533 73.330734 1964 079911139
19979 219215468 19975 843659069 0        -1 0 3579222600 18.984142 1964 080029420
19979 299183376 19975 843659069 0        -6 -1 3579222689 24.909407 1964 079967908
19979 379288108 19975 843659069 0       -11 -2 3579222799 30.751905 1964 080104732
19979 459214984 19975 843659069 0       -11 -2 3579222846 13.139456 1964 079926876
19979 539208064 19975 843659069 0        -6 -1 3579222808 -10.703610 1964 079993080
19979 619278396 19975 843659069 0       -11 -2 3579222918 30.779951 1964 080070332
19979 699216200 19975 843659069 0        34 6 3579222201 -200.443970 1964 079937804
19979 779354660 19975 843659069 0        19 3 3579222312 31.079493 1964 080138460
19979 859246560 19975 843659069 0         9 1 3579222400 24.720284 1964 079891900
19979 939329156 19975 843659069 0        -1 0 3579222531 36.794876 1964 080082596
19980 019229188 19975 843659069 0        -6 -1 3579222620 24.934256 1964 079900032
19980 099314576 19975 843659069 0       -16 -3 3579222814 54.434391 1964 080085388
19980 179258196 19975 843659069 0       -11 -2 3579222798 -4.644652 1964 079943620
19980 259305595 19976 968685207 0        35 7 3579222065 -205.046753 1954 080047399
19980 339256255 19976 968685207 0        20 4 3579222170 29.506121 1954 079950660
19980 419309819 19976 968685207 0         5 1 3579222339 47.486061 1954 080053564
19980 499345155 19976 968685207 0        -5 -1 3579222487 41.474896 1954 080035336
19980 579298583 19976 968685207 0       -10 -2 3579222593 29.673952 1954 079953428
19980 659360367 19976 968685207 0       -20 -4 3579222804 59.189472 1954 080061784
19980 739277143 19976 968685207 0       -15 -3 3579222804 0.128960 1954 079916776
19980 819364219 19976 968685207 0       -20 -4 3579222951 41.340725 1954 080087076
19980 899297815 19976 968685207 0       -15 -3 3579222951 0.136425 1954 079933596
19980 979317871 19976 968685207 0        25 5 3579222336 -171.929184 1954 080020056
19981 059491663 19976 968685207 0        10 2 3579222484 41.583515 1954 080173792
19981 139331327 19976 968685207 0        10 2 3579222441 -12.026349 1954 079839664
19981 219329183 19976 968685207 0         5 1 3579222483 11.926706 1954 079997856
19981 299354206 19976 968685207 0        -4 0 3579222614 36.748882 1954 080025023
19981 379730102 19978 093711470 0         6 1 3579222462 -42.559864 1969 080375896
19981 459377326 19978 093711470 0       -34 -6 3579223117 183.131317 1969 079647224
19981 539341746 19978 093711470 0       -24 -4 3579223090 -7.598300 1969 079964420
19981 619383722 19978 093711470 0        21 4 3579222429 -184.946213 1969 080041976
19981 699416386 19978 093711470 0        12 2 3579222492 17.768538 1969 080032664
19981 779413918 19978 093711470 0         2 0 3579222610 33.178837 1969 079997532
19981 859398946 19978 093711470 0        -3 0 3579222686 21.343258 1969 079985028
19981 939403310 19978 093711470 0        -3 0 3579222698 3.554025 1969 080004364
19982 019397062 19978 093711470 0        -3 0 3579222710 3.558454 1969 079993752
19982 099453986 19978 093711470 0        -8 -1 3579222807 27.242411 1969 080056924
19982 179463886 19978 093711470 0        27 5 3579222247 -156.463867 1969 080009900
19982 259508398 19978 093711470 0        17 3 3579222302 15.446346 1969 080044512
19982 339411962 19978 093711470 0         7 1 3579222399 27.192345 1969 079903564
19982 419458213 19978 093711470 0        -2 0 3579222522 34.408390 1969 080046251
19982 499429557 19979 218737493 0         6 1 3579222395 -35.572891 1956 079971344
19982 579474525 19979 218737493 0        -4 0 3579222539 40.309006 1956 080044968
19982 659522113 19979 218737493 0       -14 -2 3579222725 52.137157 1956 080047588
19982 739434245 19979 218737493 0        -9 -1 3579222700 -7.036417 1956 079912132
19982 819507393 19979 218737493 0        21 4 3579222230 -131.554779 1956 080073148
19982 899461409 19979 218737493 0        11 2 3579222310 22.427012 1956 079954016
19982 979464021 19979 218737493 0         1 0 3579222433 34.404972 1956 080002612
19983 059516453 19979 218737493 0        -9 -1 3579222598 46.212528 1956 080052432
19983 139545321 19979 218737493 0       -19 -3 3579222805 58.084274 1956 080028868
19983 219497433 19979 218737493 0       -14 -2 3579222801 -1.121401 1956 079952112
19983 299502725 19979 218737493 0       -14 -2 3579222860 16.564192 1956 080005292
19983 379512801 19979 218737493 0       -14 -2 3579222919 16.593422 1956 080010076
19983 459623120 19979 218737493 0        27 5 3579222284 -177.676086 1956 080110319
19983 539499744 19979 218737493 0        17 3 3579222338 15.154068 1956 079876624
19983 619542768 19980 343763520 0        11 2 3579222368 8.420949 1952 080043024
19983 699571912 19980 343763520 0         1 0 3579222490 34.363926 1952 080029144
19983 779587132 19980 343763520 0        -9 -1 3579222655 46.229466 1952 080015220
19983 859629656 19980 343763520 0       -14 -2 3579222777 34.354515 1952 080042524
19983 939552516 19980 343763520 0       -14 -2 3579222836 16.687571 1952 079922860
19984 019662496 19980 343763520 0       -14 -2 3579222894 16.460922 1952 080109980
19984 099607420 19980 343763520 0        -9 -1 3579222869 -7.015417 1952 079944924
19984 179561628 19980 343763520 0        -9 -1 3579222907 10.672252 1952 079954208
19984 259591324 19980 343763520 0        31 6 3579222267 -178.993759 1952 080029696
19984 339603244 19980 343763520 0        21 4 3579222305 10.644382 1952 080011920
19984 419698180 19980 343763520 0         6 1 3579222470 46.265148 1952 080094936
19984 499606063 19980 343763520 0         2 0 3579222512 11.818623 1952 079907883
19984 579599763 19980 343763520 0        -3 0 3579222588 21.349882 1952 079993700
19984 659672299 19980 343763520 0       -13 -2 3579222770 50.927563 1952 080072536
19984 739646203 19981 468789791 0       -28 -5 3579223080 86.631371 1968 079973904
19984 819615395 19981 468789791 0       -18 -3 3579223030 -14.226318 1968 079969192
19984 899673931 19981 468789791 0       -13 -2 3579223022 -2.441077 1968 080058536
19984 979638011 19981 468789791 0       -13 -2 3579223077 15.473673 1968 079964080
19985 059651639 19981 468789791 0        37 7 3579222284 -221.699936 1968 080013628
19985 139693903 19981 468789791 0        22 4 3579222381 27.302464 1968 080042264
19985 219652723 19981 468789791 0        17 3 3579222373 -2.453930 1968 079958820
19985 299642003 19981 468789791 0         7 1 3579222470 27.295055 1968 079989280
19985 379654683 19981 468789791 0        -3 0 3579222610 39.126183 1968 080012680
19985 459707475 19981 468789791 0       -13 -2 3579222792 50.944283 1968 080052792
19985 539663707 19981 468789791 0        -8 -1 3579222763 -8.247541 1968 079956232
19985 619671066 19981 468789791 0        -7 -1 3579222779 4.723782 1968 080007359
19985 699710746 19981 468789791 0       -12 -2 3579222893 31.986395 1968 080039680
19985 779734350 19981 468789791 0        28 5 3579222266 -175.411713 1968 080023604
19985 859779270 19982 593815826 0        17 3 3579222333 18.986210 1969 080044920
19985 939693118 19982 593815826 0         7 1 3579222430 27.196592 1969 079913848
19986 019722898 19982 593815826 0        -3 0 3579222570 39.147320 1969 080029780
19986 099768658 19982 593815826 0        -8 -1 3579222667 27.252199 1969 080045760
19986 179757050 19982 593815826 0       -13 -2 3579222785 33.221474 1969 079988392
19986 259748018 19982 593815826 0        -8 -1 3579222756 -8.301515 1969 079990968
19986 339753514 19982 593815826 0        -8 -1 3579222789 9.478988 1969 080005496
19986 419795582 19982 593815826 0       -18 -3 3579222992 56.868019 1969 080042068
19986 499747126 19982 593815826 0        -8 -1 3579222899 -26.025179 1969 079951544
19986 579754930 19982 593815826 0        -8 -1 3579222932 9.463882 1969 080007804
19986 659867717 19982 593815826 0        33 6 3579222271 -184.750366 1969 080112787
19986 739765397 19982 593815826 0        23 4 3579222299 7.993394 1969 079897680
19986 819819877 19982 593815826 0         8 1 3579222456 43.999943 1969 080054480
19986 899784213 19982 593815826 0         3 0 3579222506 14.200912 1969 079964336
19986 979783689 19983 718842109 0         1 0 3579222527 5.932695 1966 079999476
19987 059803589 19983 718842109 0        -9 -1 3579222692 46.228508 1966 080019900
19987 139788769 19983 718842109 0        -9 -1 3579222730 10.686059 1966 079985180
19987 219865421 19983 718842109 0       -14 -2 3579222852 34.315384 1966 080076652
19987 299807905 19983 718842109 0       -14 -2 3579222911 16.692795 1966 079942484
19987 379828629 19983 718842109 0        -9 -1 3579222886 -7.160597 1966 080020724
19987 459908641 19983 718842109 0        -9 -1 3579222924 10.636845 1966 080080012
19987 539912521 19983 718842109 0        31 6 3579222284 -178.986252 1966 080003880
19987 619818417 19983 718842109 0        21 4 3579222321 10.546705 1966 079905896
19987 699879197 19983 718842109 0        12 2 3579222385 17.916159 1966 080060780
19987 779835184 19983 718842109 0         3 0 3579222486 28.412769 1966 079955987
19987 859995248 19983 718842109 0        -7 -1 3579222642 43.813587 1966 080160064
19987 939853320 19983 718842109 0        -7 -1 3579222672 8.406681 1966 079858072
19988 019854480 19983 718842109 0       -12 -2 3579222786 31.966011 1966 080001160
19988 099957600 19984 843868276 0        -3 0 3579222685 -28.474899 1952 080103120
19988 179889352 19984 843868276 0         2 0 3579222613 -20.148089 1952 079931752
19988 259919604 19984 843868276 0        -8 -1 3579222774 45.045677 1952 080030252
19988 339971936 19984 843868276 0        -8 -1 3579222807 9.471205 1952 080052332
19988 419950928 19984 843868276 0        -3 0 3579222757 -14.204495 1952 079978992
19988 499995976 19984 843868276 0        27 5 3579222261 -138.651459 1952 080045048
19988 579957548 19984 843868276 0        22 4 3579222231 -8.403026 1952 079961572
19988 659987456 19984 843868276 0         7 1 3579222392 45.103920 1952 080029908
19988 739988188 19984 843868276 0        -3 0 3579222531 39.115200 1952 080000732
19988 819928719 19984 843868276 0        -2 0 3579222527 -1.178371 1952 079940531
19988 899980415 19984 843868276 0       -12 -2 3579222705 49.755493 1952 080051696
19988 979993451 19984 843868276 0       -17 -3 3579222840 37.953945 1952 080013036
19989 059973439 19984 843868276 0       -12 -2 3579222828 -3.532626 1952 079979988
19989 139947031 19984 843868276 0       -17 -3 3579222963 37.953964 1952 079973592
19989 219965135 19985 968894443 0       -19 -3 3579223068 29.600046 1959 080018104
19989 300025987 19985 968894443 0       -14 -2 3579223064 -1.220847 1959 080060852
19989 379990187 19985 968894443 0        -9 -1 3579223039 -7.056360 1959 079964200
19989 460361631 19985 968894443 0        26 5 3579222485 -154.814774 1959 080371444
19989 560024939 19985 968894443 0        -4 0 3579222876 109.406075 1959 099663308
19989 639984959 19985 968894443 0        -4 0 3579222903 7.558535 1959 079960020
19989 720021415 19985 968894443 0         1 0 3579222836 -18.975153 1959 080036456
19989 800005259 19985 968894443 0         2 0 3579222815 -5.931411 1959 079983844
19989 880085498 19985 968894443 0        38 7 3579222197 -172.928528 1959 080080239
19989 960203046 19985 968894443 0        23 4 3579222290 26.110716 1959 080117548
19990 040005514 19985 968894443 0        18 3 3579222277 -3.887339 1959 079802468
19990 120028986 19985 968894443 0         3 0 3579222455 49.958759 1959 080023472
19990 200089886 19985 968894443 0       -12 -2 3579222696 67.536568 1959 080060900
19990 280063390 19985 968894443 0       -12 -2 3579222747 14.278075 1959 079973504
19990 360074074 19987 093920618 0       -20 -4 3579222933 52.139912 1967 080010684
19990 440063570 19987 093920618 0       -15 -3 3579222933 0.018836 1967 079989496
19990 520056538 19987 093920618 0       -15 -3 3579222996 17.783039 1967 079992968
19990 600122738 19987 093920618 0       -10 -2 3579222975 -5.972271 1967 080066200
19990 680120034 19987 093920618 0       -10 -2 3579223017 11.886922 1967 079997296
19990 760175546 19987 093920618 0        -5 -1 3579222975 -11.874249 1967 080055512
19990 840080354 19987 093920618 0         0 0 3579222912 -17.769890 1967 079904808
19990 920147106 19987 093920618 0         0 0 3579222912 0.000000 1967 080066752
19991 000104025 19987 093920618 0         6 1 3579222811 -28.468363 1967 079956919
19991 080126589 19987 093920618 0        46 9 3579222107 -196.739945 1967 080022564
19991 160125657 19987 093920618 0        31 6 3579222166 16.550419 1967 079999068
19991 240107113 19987 093920618 0        16 3 3579222288 34.365257 1967 079981456
19991 320111565 19987 093920618 0         6 1 3579222389 28.469156 1967 080004452
19991 400130837 19987 093920618 0        -4 0 3579222533 40.305222 1967 080019272
19991 480497125 19988 218946797 0       -11 -2 3579222667 37.718502 1954 080366288
19991 570174709 19988 218946797 0       -21 -4 3579222847 50.381584 1954 089677584
19991 670156709 19988 218946797 0        -6 -1 3579222687 -44.749802 1954 099982000
19991 750178357 19988 218946797 0       -11 -2 3579222812 35.077168 1954 080021648
19991 830151925 19988 218946797 0       -11 -2 3579222858 13.069018 1954 079973568
19991 920245397 19988 218946797 0         9 1 3579222580 -77.818703 1954 090093472
19991 990208737 19988 218946797 0       -16 -3 3579222988 114.037621 1954 069963340
19992 070186052 19988 218946797 0       -10 -2 3579222925 -17.634779 1954 079977315
19992 170182692 19988 218946797 0         5 1 3579222726 -55.649818 1954 099996640
19992 290259684 19988 218946797 0        25 5 3579222485 -67.409454 1954 120076992
19992 360286932 19988 218946797 0       -10 -2 3579222886 112.293716 1954 070027248
19992 430217072 19988 218946797 0        10 2 3579222550 -93.935165 1954 069930140
19992 500306156 19988 218946797 0        15 3 3579222407 -40.105534 1954 070089084
19992 570255712 19988 218946797 0       -15 -3 3579222911 140.829895 1954 069949556
19992 640278856 19989 343972980 0       -10 -2 3579222887 -6.768844 1969 070023144
19992 710233068 19989 343972980 0        10 2 3579222551 -93.921303 1969 069954212
19992 780316504 19989 343972980 0       -25 -5 3579223174 174.273956 1969 070083436
19992 850275160 19989 343972980 0         0 0 3579222815 -100.487297 1969 069958656
19992 914677568 19989 343972980 0        15 3 3579222504 -86.996368 1969 064402408
19993 040248524 19989 343972980 0       -15 -3 3579222922 116.795815 1969 125570956
19993 140259811 19989 343972980 0        -4 0 3579222854 -19.196293 1969 100011287
19993 220320687 19989 343972980 0        -3 0 3579222864 2.836065 1969 080060876
19993 300323787 19989 343972980 0        -3 0 3579222876 3.564356 1969 080003100
19993 380330595 19989 343972980 0         2 0 3579222804 -20.154018 1969 080006808
19993 460340875 19989 343972980 0         2 0 3579222796 -2.370599 1969 080010280
19993 540297491 19989 343972980 0         2 0 3579222788 -2.377146 1969 079956616
19993 620308263 19989 343972980 0        -3 0 3579222864 21.342869 1969 080010772
19993 700374091 19990 468999163 0        45 9 3579222063 -223.915024 1961 080065828
19993 800307479 19990 468999163 0        -5 -1 3579222716 182.507660 1961 099933388
19993 880327203 19990 468999163 0        -5 -1 3579222749 9.469613 1961 080019724
19993 960371055 19990 468999163 0       -10 -2 3579222855 29.619560 1961 080043852
19994 040447867 19990 468999163 0        30 6 3579222219 -177.696762 1961 080076812
19994 124616479 19990 468999163 0        15 3 3579222359 39.151440 1961 084168612
19994 200374030 19990 468999163 0        11 2 3579222344 -4.359542 1961 075757551
19994 280440710 19990 468999163 0        -4 0 3579222559 60.273323 1961 080066680
19994 360350842 19990 468999163 0        -4 0 3579222576 4.775130 1961 079910132
19994 440374150 19990 468999163 0       -14 -2 3579222762 52.132031 1961 080023308
19994 520464474 19990 468999163 0       -19 -3 3579222905 40.226734 1961 080090324
19994 600369666 19990 468999163 0       -14 -2 3579222902 -1.030511 1961 079905192
19994 684616182 19990 468999163 0       -19 -3 3579223030 35.861267 1961 084246516
19994 760399590 19990 468999163 0        -9 -1 3579222962 -19.035887 1961 075783408
19994 850426806 19991 594025350 0       -10 -2 3579222992 8.433723 1952 090027216
19994 930461082 19991 594025350 0        -5 -1 3579222964 -7.904831 1952 080034276
19995 010493446 19991 594025350 0        -5 -1 3579222985 5.926190 1952 080032364
19995 090497442 19991 594025350 0         0 0 3579222922 -17.776793 1952 080003996
19995 170416814 19991 594025350 0         5 1 3579222838 -23.733891 1952 079919372
19995 250481753 19991 594025350 0        46 9 3579222122 -200.183411 1952 080064939
19995 330511233 19991 594025350 0        31 6 3579222181 16.520222 1952 080029480
19995 410459137 19991 594025350 0        16 3 3579222303 34.290356 1952 079947904
19995 490461029 19991 594025350 0         6 1 3579222404 28.492062 1952 080001892
19995 570472761 19991 594025350 0        -4 0 3579222548 40.307388 1952 080011732
19995 650532541 19991 594025350 0        -9 -1 3579222649 28.426180 1952 080059780
19995 730450801 19991 594025350 0       -14 -2 3579222772 34.471230 1952 079918260
19995 810487441 19991 594025350 0       -19 -3 3579222915 40.219509 1952 080036640
19995 890476305 19991 594025350 0        -9 -1 3579222827 -24.860333 1952 079988864
19995 970496549 19992 719051661 0       -30 -6 3579223221 110.222092 1968 080020244
19996 050574289 19992 719051661 0       -25 -5 3579223263 11.768750 1968 080077740
19996 130491953 19992 719051661 0       -10 -2 3579223115 -41.357231 1968 079917664
19996 210572921 19992 719051661 0         0 0 3579222988 -35.607357 1968 080080968
19996 290586073 19992 719051661 0         1 0 3579222972 -4.741660 1968 080013152
19996 370517376 19992 719051661 0        12 2 3579222781 -53.397556 1968 079931303
19996 450540144 19992 719051661 0        12 2 3579222731 -14.174577 1968 080022768
19996 530624184 19992 719051661 0         2 0 3579222849 33.197231 1968 080084040
19996 610528348 19992 719051661 0         7 1 3579222756 -26.127846 1968 079904164
19996 690553996 19992 719051661 0         7 1 3579222727 -8.258869 1968 080025648
19996 770591052 19992 719051661 0         7 1 3579222698 -8.292076 1968 080037056
19996 850568808 19992 719051661 0         2 0 3579222753 15.398214 1968 079977756
19996 930550492 19992 719051661 0         2 0 3579222745 -2.371338 1968 079981684
19997 010574908 19992 719051661 0        -3 0 3579222821 21.338505 1968 080024416
19997 090648996 19993 844077736 0        -1 0 3579222800 -5.929543 1966 080074088
19997 170570928 19993 844077736 0        -1 0 3579222804 1.193424 1966 079921932
19997 250640188 19993 844077736 0        -1 0 3579222808 1.178099 1966 080069260
19997 330589548 19993 844077736 0         4 0 3579222728 -22.534086 1966 079949360
19997 410606679 19993 844077736 0         0 0 3579222778 14.236384 1966 080017131
19997 490656803 19993 844077736 0        35 7 3579222185 -165.887497 1966 080050124
19997 570640051 19993 844077736 0        25 5 3579222205 5.825076 1966 079983248
19997 650656539 19993 844077736 0        10 2 3579222353 41.524853 1966 080016488
19997 730607467 19993 844077736 0         5 1 3579222395 11.833475 1966 079950928
19997 810614675 19993 844077736 0        -5 -1 3579222543 41.504875 1966 080007208
19997 890703051 19993 844077736 0       -20 -4 3579222818 76.967384 1966 080088376
19997 970628051 19993 844077736 0       -15 -3 3579222818 0.145234 1966 079925000
19998 050677723 19993 844077736 0       -15 -3 3579222881 17.690590 1966 080049672
19998 130648147 19993 844077736 0       -15 -3 3579222944 17.842802 1966 079970424
19998 210723343 19994 969103931 0       -11 -2 3579222940 -1.254410 1967 080075196
19998 290666923 19994 969103931 0        -6 -1 3579222903 -10.612930 1967 079943580
19998 370716955 19994 969103931 0        -6 -1 3579222928 7.081075 1967 080050032
19998 450706630 19994 969103931 0        -5 -1 3579222936 2.387563 1967 079989675
19998 530705578 19994 969103931 0         0 0 3579222873 -17.786190 1967 079998948
19998 610676258 19994 969103931 0         5 1 3579222789 -23.719881 1967 079970680
19998 690768918 19994 969103931 0        -5 -1 3579222937 41.478729 1967 080092660
19998 790786506 19994 969103931 0        10 2 3579222734 -56.821804 1967 100017588
19998 870714330 19994 969103931 0        10 2 3579222666 -19.015959 1967 079927824
19998 950735170 19994 969103931 0         5 1 3579222708 11.894481 1967 080020840
19999 040763342 19994 969103931 0       -10 -2 3579222924 60.524471 1967 090028172
19999 120739450 19994 969103931 0       -10 -2 3579222980 15.831607 1967 079976108
19999 200745998 19994 969103931 0        -5 -1 3579222938 -11.868588 1967 080006548
19999 280784218 19994 969103931 0        -4 0 3579222942 1.178036 1967 080038220
19999 360823186 19996 094130134 0        -1 0 3579222909 -9.480639 1969 080038968
19999 440763946 19996 094130134 0        -1 0 3579222913 1.190770 1969 079940760
19999 520759886 19996 094130134 0         4 0 3579222833 -22.529795 1969 079995940
19999 600756517 19996 094130134 0         5 1 3579222800 -9.484997 1969 079996631
19999 680830649 19996 094130134 0         5 1 3579222779 -5.905707 1969 080074132
19999 760779225 19996 094130134 0         5 1 3579222758 -5.959380 1969 079948576
19999 840767965 19996 094130134 0         5 1 3579222737 -5.919803 1969 079988740
19999 920792169 19996 094130134 0         5 1 3579222716 -5.918438 1969 080024204
20000 000800241 19996 094130134 0         0 0 3579222779 17.778677 1969 080008072
20000 080858161 19996 094130134 0        -5 -1 3579222863 23.696102 1969 080057920
20000 160812985 19996 094130134 0         0 0 3579222800 -17.770245 1969 079954824
20000 240892037 19996 094130134 0         0 0 3579222800 0.000000 1969 080079052
20000 320815605 19996 094130134 0         0 0 3579222800 0.000000 1969 079923568
20000 400887601 19996 094130134 0         0 0 3579222800 0.000000 1969 080071996
20000 480840225 19997 219156333 0         3 0 3579222750 -14.234885 1966 079952624
20000 561246209 19997 219156333 0        28 5 3579222316 -121.488678 1966 080405984
20000 640836040 19997 219156333 0        -6 -1 3579222772 127.635567 1966 079589831
20000 720906060 19997 219156333 0        29 5 3579222204 -158.870407 1966 080070020
20000 800919992 19997 219156333 0        19 3 3579222250 12.967190 1966 080013932
20000 880859304 19997 219156333 0         4 0 3579222423 48.580231 1966 079939312
20000 960905792 19997 219156333 0        -6 -1 3579222575 42.677651 1966 080046488
20001 040861672 19997 219156333 0        -6 -1 3579222600 7.141346 1966 079955880
20001 120911308 19997 219156333 0       -16 -3 3579222794 54.481224 1966 080049636
20001 200895308 19997 219156333 0       -16 -3 3579222862 19.019672 1966 079984000
20001 280934964 19997 219156333 0       -16 -3 3579222929 18.921284 1966 080039656
20001 360966128 19997 219156333 0       -16 -3 3579222996 18.968750 1966 080031164
20001 440901136 19997 219156333 0       -11 -2 3579222980 -4.677503 1966 079935008
20001 520906536 19997 219156333 0        -6 -1 3579222942 -10.704140 1966 080005400
20001 600926860 19998 344182780 0        -8 -1 3579223001 16.590462 1968 080020324
20001 680949835 19998 344182780 0         3 0 3579222849 -42.671063 1968 080022975
20001 760928719 19998 344182780 0        -2 0 3579222921 20.154116 1968 079978884
20001 840931547 19998 344182780 0         3 0 3579222845 -21.342131 1968 080002828
20001 920961115 19998 344182780 0         3 0 3579222833 -3.552008 1968 080029568
20002 001002067 19998 344182780 0         3 0 3579222821 -3.553591 1968 080040952
20002 080975015 19998 344182780 0         3 0 3579222809 -3.566958 1968 079972948
20002 160966543 19998 344182780 0         8 1 3579222712 -27.268841 1968 079991528
20002 241049299 19998 344182780 0         3 0 3579222762 14.246022 1968 080082756
20002 320974347 19998 344182780 0         4 0 3579222733 -8.327351 1968 079925048
20002 401080859 19998 344182780 0        -1 0 3579222800 18.978563 1968 080106512
20002 480980495 19998 344182780 0         4 0 3579222720 -22.543125 1968 079899636
20002 561030375 19998 344182780 0        -1 0 3579222787 18.985369 1968 080049880
20002 641030827 19998 344182780 0        -1 0 3579222791 1.187784 1968 080000452
20002 721021739 19999 469208751 0        18 3 3579222473 -88.928413 1954 079990912
20002 801061226 19999 469208751 0         9 1 3579222549 21.369860 1954 080039487
20002 881027674 19999 469208751 0         4 0 3579222595 13.017345 1954 079966448
20002 961013658 19999 469208751 0        -1 0 3579222662 18.976040 1954 079985984
20003 041082826 19999 469208751 0        -6 -1 3579222751 24.873997 1954 080069168
20003 121119094 19999 469208751 0       -11 -2 3579222861 30.821369 1954 080036268
20003 201049918 19999 469208751 0       -11 -2 3579222907 13.103507 1954 079930824
20003 281144290 19999 469208751 0       -11 -2 3579222953 12.947434 1954 080094372
20003 361112174 19999 469208751 0        -1 0 3579222831 -34.333130 1954 079967884
20003 441179262 19999 469208751 0        -6 -1 3579222920 24.873879 1954 080067088
20003 521085162 19999 469208751 0        -1 0 3579222861 -16.573294 1954 079905900
20003 601177998 19999 469208751 0        -6 -1 3579222949 24.862618 1954 080092836
20003 681085334 19999 469208751 0         4 0 3579222805 -40.303730 1954 079907336
