t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
19351 560321581 19347 305245114 0        15 0 4190300271 -135.076187 1594 080123932
19351 640232365 19347 305245114 0         9 0 4190300315 10.539228 1594 079910784
19351 720249301 19348 430268853 0        21 0 4190300033 -67.523171 1597 080016936
19351 800265509 19348 430268853 0         5 0 4190300246 50.970352 1597 080016208
19351 880349281 19348 430268853 0        11 0 4190300103 -34.334133 1597 080083772
19351 960293701 19348 430268853 0         0 0 4190300266 39.081505 1597 079944420
19352 040261629 19348 430268853 0        19 0 4190299889 -90.138382 1597 079967928
19352 120318068 19348 430268853 0        -8 0 4190300331 105.524185 1597 080056439
19352 200309172 19348 430268853 0       -27 0 4190300748 99.623367 1597 079991104
19352 280275032 19348 430268853 0       -13 0 4190300605 -34.365440 1597 079965860
19352 360329820 19348 430268853 0         6 0 4190300293 -74.696800 1597 080054788
19352 440294672 19348 430268853 0       -15 0 4190300680 92.489769 1597 079964852
19352 520297200 19348 430268853 0       -22 0 4190300893 50.953949 1597 080002528
19352 600394380 19348 430268853 0        -8 0 4190300724 -40.357700 1597 080097180
19352 680313812 19348 430268853 0         1 0 4190300586 -33.164227 1597 079919432
19352 760339328 19348 430268853 0         8 0 4190300442 -34.367420 1597 080025516
19352 840338804 19349 555292592 0        58 1 4190299409 -246.614136 1582 079999476
19352 920354672 19349 555292592 0         3 0 4190300213 192.073334 1582 080015868
19353 000383684 19349 555292592 0       -12 0 4190300496 67.558090 1582 080029012
19353 080435168 19349 555292592 0         9 0 4190300139 -85.324249 1582 080051484
19353 160361999 19349 555292592 0         3 0 4190300213 17.748999 1582 079926831
19353 240339383 19349 555292592 0        -3 0 4190300317 24.910706 1582 079977384
19353 320356583 19349 555292592 0       -39 0 4190301047 174.242661 1582 080017200
19353 400363159 19349 555292592 0       -17 0 4190300804 -58.071358 1582 080006576
19353 480383083 19349 555292592 0        13 0 4190300293 -122.098312 1582 080019924
19353 560478523 19349 555292592 0        22 0 4190300051 -57.986820 1582 080095440
19353 640383751 19349 555292592 0        38 0 4190299623 -102.258324 1582 079905228
19353 720410639 19349 555292592 0       -39 0 4190300964 320.217224 1582 080026888
19353 800424547 19349 555292592 0        -3 0 4190300443 -124.445053 1582 080013908
19353 880469879 19349 555292592 0       -16 0 4190300716 65.169533 1582 080045332
19353 960431067 19350 680316455 0        13 0 4190300220 -118.552513 1588 079961188
19354 040418459 19350 680316455 0       -26 0 4190300930 169.579742 1588 079987392
19354 120428779 19350 680316455 0         2 0 4190300503 -101.975533 1588 080010320
19354 200440191 19350 680316455 0        11 0 4190300315 -45.046562 1588 080011412
19354 280475718 19350 680316455 0        12 0 4190300241 -17.764860 1588 080035527
19354 360499194 19350 680316455 0        21 0 4190300003 -56.899567 1588 080023476
19354 440509238 19350 680316455 0        -9 0 4190300494 117.347717 1588 080010044
19354 520500130 19350 680316455 0       -29 0 4190300936 105.536644 1588 079990892
19354 600461762 19350 680316455 0        14 0 4190300226 -169.577087 1588 079961632
19354 680464718 19350 680316455 0        10 0 4190300236 2.396838 1588 080002956
19354 760566342 19350 680316455 0       -33 0 4190301040 191.885956 1588 080101624
19354 840466010 19350 680316455 0       -25 0 4190301046 1.483223 1588 079899668
19354 920789626 19350 680316455 0         1 0 4190300654 -93.784866 1588 080323616
19355 000502666 19350 680316455 0         3 0 4190300610 -10.732813 1588 079713040
19355 080563542 19351 805340198 0        38 0 4190299901 -169.374756 1586 080060876
19355 160580966 19351 805340198 0       -22 0 4190300904 239.368668 1586 080017424
19355 240493826 19351 805340198 0        21 0 4190300159 -177.915176 1586 079912860
19355 320565337 19351 805340198 0        16 0 4190300155 -1.036459 1586 080071511
19355 400554305 19351 805340198 0        12 0 4190300155 -0.058675 1586 079988968
19355 480512701 19351 805340198 0        21 0 4190299917 -56.952065 1586 079958396
19355 560641229 19351 805340198 0        -1 0 4190300250 79.476265 1586 080128528
19355 640557185 19351 805340198 0       -25 0 4190300732 115.123383 1586 079915956
19355 720531917 19351 805340198 0         9 0 4190300181 -131.704651 1586 079974732
19355 800540725 19351 805340198 0        24 0 4190299839 -81.784042 1586 080008808
19355 880554801 19351 805340198 0        14 0 4190299918 18.972042 1586 080014076
19355 960678097 19351 805340198 0       -53 -1 4190301178 300.782623 1586 080123296
19356 040575141 19351 805340198 0         3 0 4190300330 -202.444138 1586 079897044
19356 120605729 19351 805340198 0       -16 0 4190300692 86.535782 1586 080030588
19356 200641485 19352 930363821 0        -3 0 4190300514 -42.667534 1592 080035756
19356 280593469 19352 930363821 0        25 0 4190299973 -129.289963 1592 079951984
19356 360610664 19352 930363821 0       -27 0 4190300882 216.993362 1592 080017195
19356 440641160 19352 930363821 0       -15 0 4190300778 -24.904726 1592 080030496
19356 520635192 19352 930363821 0         9 0 4190300376 -96.015411 1592 079994032
19356 600625392 19352 930363821 0        21 0 4190300093 -67.587997 1592 079990200
19356 680646408 19352 930363821 0       -45 -1 4190301300 288.058655 1592 080021016
19356 760717156 19352 930363821 0       -17 0 4190300968 -79.469704 1592 080070748
19356 840685216 19352 930363821 0        30 0 4190300119 -202.733490 1592 079968060
19356 920646980 19352 930363821 0         5 0 4190300466 83.019661 1592 079961764
19357 000785920 19352 930363821 0        43 1 4190299688 -185.801941 1592 080138940
19357 080727912 19352 930363821 0       -10 0 4190300526 200.122986 1592 079941992
19357 160696464 19352 930363821 0       -24 0 4190300853 78.265732 1592 079968552
19357 240659204 19352 930363821 0        -7 0 4190300635 -52.182324 1592 079962740
19357 320684448 19354 055387560 0       -15 0 4190300828 46.205311 1610 080025244
19357 400702600 19354 055387560 0         3 0 4190300545 -67.560043 1610 080018152
19357 480676703 19354 055387560 0       -11 0 4190300808 62.849342 1610 079974103
19357 560735435 19354 055387560 0         7 0 4190300505 -72.313812 1610 080058732
19357 640759795 19354 055387560 0         1 0 4190300589 20.138767 1610 080024360
19357 720697163 19354 055387560 0        12 0 4190300366 -53.394058 1610 079937368
19357 800694615 19354 055387560 0        43 1 4190299691 -161.213348 1610 079997452
19357 880724171 19354 055387560 0         5 0 4190300232 129.247131 1610 080029556
19357 960758755 19354 055387560 0       -11 0 4190300524 69.923370 1610 080034584
19358 040718019 19354 055387560 0       -16 0 4190300678 36.807491 1610 079959264
19358 120765963 19354 055387560 0        36 0 4190299725 -227.571671 1610 080047944
19358 200750035 19354 055387560 0       -11 0 4190300479 180.141098 1610 079984072
19358 280752507 19354 055387560 0       -13 0 4190300573 22.516653 1610 080002472
19358 380914955 19354 055387560 0       -24 0 4190300763 45.579010 1610 100162448
19358 460794035 19355 180518587 0         8 0 4190300319 -106.163086 1577 079879080
19358 540812514 19355 180518587 0        14 0 4190300161 -37.881298 1577 080018479
19358 620777662 19355 180518587 0        29 0 4190299794 -87.802307 1577 079965148
19358 700859002 19355 180518587 0        26 0 4190299711 -19.986528 1577 080081340
19358 780816070 19355 180518587 0         4 0 4190300018 73.399544 1577 079957068
19358 860815374 19355 180518587 0       -34 0 4190300753 175.476929 1577 079999304
19358 940863678 19355 180518587 0        21 0 4190299830 -220.472153 1577 080048304
19359 021032662 19355 180518587 0        14 0 4190299865 8.395445 1577 080168984
19359 100862282 19355 180518587 0       -43 -1 4190300929 254.004242 1577 079829620
19359 180840646 19355 180518587 0       -15 0 4190300585 -82.111473 1577 079978364
19359 260838934 19355 180518587 0         1 0 4190300342 -58.108559 1577 079998288
19359 340819738 19355 180518587 0       -20 0 4190300754 98.425293 1577 079980804
19359 420889006 19355 180518587 0        24 0 4190299980 -184.884094 1577 080069268
19359 524025554 19355 180518587 0       -26 0 4190300755 185.165436 1577 103136548
19359 620851013 19356 305435046 0       -38 0 4190301083 78.473129 1611 096825459
19359 700907829 19356 305435046 0       -31 0 4190301230 35.240120 1611 080056816
19359 780849853 19356 305435046 0       -24 0 4190301245 3.717353 1611 079942024
19359 860901093 19356 305435046 0        18 0 4190300530 -170.741577 1611 080051240
19359 940871805 19356 305435046 0       -25 0 4190301295 182.578613 1611 079970712
19360 021251105 19356 305435046 0        24 0 4190300448 -202.308792 1611 080379300
19360 100891005 19356 305435046 0        36 0 4190300086 -86.506340 1611 079639900
19360 180914133 19356 305435046 0        29 0 4190300049 -8.866254 1611 080023128
19360 261002601 19356 305435046 0        -6 0 4190300600 131.551315 1611 080088468
19360 340894793 19356 305435046 0       -22 0 4190300948 83.147018 1611 079892192
19360 420943201 19356 305435046 0        24 0 4190300144 -192.112305 1611 080048408
19360 500912973 19356 305435046 0        17 0 4190300163 4.660132 1611 079969772
19360 580954077 19356 305435046 0        33 0 4190299762 -95.933800 1611 080041104
19360 661024444 19357 430458784 0         1 0 4190300233 112.583214 1582 080070367
19360 741039932 19357 430458784 0         2 0 4190300209 -5.929352 1582 080015488
19360 820968676 19357 430458784 0        38 0 4190299484 -173.246353 1582 079928744
19360 900946892 19357 430458784 0         6 0 4190299931 106.813828 1582 079978216
19360 980943008 19357 430458784 0         1 0 4190300000 16.603834 1582 079996116
19361 061070896 19357 430458784 0       -28 0 4190300570 136.149033 1582 080127888
19361 141032760 19357 430458784 0       -22 0 4190300590 4.950891 1582 079961864
19361 220972548 19357 430458784 0         9 0 4190300084 -120.992806 1582 079939788
19361 301009580 19357 430458784 0        -8 0 4190300377 69.959206 1582 080037032
19361 380979988 19357 430458784 0        -6 0 4190300377 0.023693 1582 079970408
19361 461051256 19357 430458784 0       -17 0 4190300625 59.204289 1582 080071268
19361 541059504 19357 430458784 0       -25 0 4190300868 58.136215 1582 080008248
19361 621009212 19357 430458784 0       -14 0 4190300774 -22.474243 1582 079949708
19361 701071964 19357 430458784 0        20 0 4190300169 -144.608536 1582 080062752
19361 781010563 19357 430458784 0        13 0 4190300208 9.381061 1582 079938599
19361 861040575 19358 555482523 0       -20 0 4190300799 141.089905 1592 080030012
19361 941089463 19358 555482523 0        -1 0 4190300521 -66.372757 1592 080048888
19362 021066735 19358 555482523 0       -23 0 4190300963 105.548683 1592 079977272
19362 114682251 19358 555482523 0        -9 0 4190300771 -45.977253 1592 093615516
19362 201274871 19358 555482523 0        25 0 4190300194 -137.793778 1592 086592620
19362 281105435 19358 555482523 0        -1 0 4190300558 86.887482 1592 079830564
19362 361151219 19358 555482523 0         6 0 4190300424 -32.003780 1592 080045784
19362 441090075 19358 555482523 0        12 0 4190300275 -35.621376 1592 079938856
19362 521068039 19358 555482523 0         9 0 4190300275 0.020884 1592 079977964
19362 601102403 19358 555482523 0       -11 0 4190300627 84.166504 1592 080034364
19362 681140243 19358 555482523 0        35 0 4190299768 -205.020218 1592 080037840
19362 761195691 19358 555482523 0       -39 0 4190301063 309.270294 1592 080055448
19362 841146662 19358 555482523 0        -6 0 4190300602 -110.141396 1592 079950971
19362 921153054 19359 680506386 0        28 0 4190299957 -154.130661 1587 080006392
19363 001105894 19359 680506386 0        29 0 4190299798 -38.026283 1587 079952840
19363 081207762 19359 680506386 0        21 0 4190299813 3.744645 1587 080101868
19363 161204430 19359 680506386 0       -15 0 4190300423 145.735565 1587 079996668
19363 241155678 19359 680506386 0       -26 0 4190300716 70.019638 1587 079951248
19363 321138538 19359 680506386 0         8 0 4190300170 -130.477661 1587 079982860
19363 401135618 19359 680506386 0       -10 0 4190300487 75.885635 1587 079997080
19363 491350270 19359 680506386 0       -21 0 4190300710 53.286156 1587 090214652
19363 571178530 19359 680506386 0         4 0 4190300353 -85.230995 1587 079828260
19363 651211970 19359 680506386 0        13 0 4190300155 -47.368973 1587 080033440
19363 731226934 19359 680506386 0       -13 0 4190300606 107.859840 1587 080014964
19363 811165882 19359 680506386 0       -30 0 4190301008 96.144608 1587 079938948
19363 891183233 19359 680506386 0         7 0 4190300422 -139.976868 1587 080017351
19363 971183041 19359 680506386 0        -7 0 4190300665 58.088783 1587 079999808
19364 051253441 19360 805530009 0        24 0 4190300085 -138.624237 1583 080070400
19364 131334921 19360 805530009 0       -10 0 4190300640 132.674027 1583 080081480
19364 211221281 19360 805530009 0        10 0 4190300293 -83.013428 1583 079886360
19364 291238809 19360 805530009 0       -15 0 4190300740 106.740372 1583 080017528
19364 371217569 19360 805530009 0        12 0 4190300278 -110.261345 1583 079978760
19364 451220193 19360 805530009 0         4 0 4190300377 23.723898 1583 080002624
19364 531277133 19360 805530009 0       -16 0 4190300754 90.055862 1583 080056940
19364 601337093 19360 805530009 0        -3 0 4190300586 -40.220604 1583 070059960
19364 681251601 19360 805530009 0        -8 0 4190300694 25.793152 1583 079914508
19364 761271637 19360 805530009 0        -3 0 4190300635 -14.261420 1583 080020036
19364 841265629 19360 805530009 0        36 0 4190299875 -181.404892 1583 079993992
19364 921336661 19360 805530009 0        -4 0 4190300491 147.016846 1583 080071032
19365 001267524 19360 805530009 0        -9 0 4190300610 28.501833 1583 079930863
19365 081714636 19360 805530009 0        -3 0 4190300536 -17.898678 1583 080447112
19365 191364884 19361 930553760 0        28 0 4190300073 -110.725945 1575 109650248
19365 271306448 19361 930553760 0        37 0 4190299642 -102.930069 1575 079941564
19365 351328536 19361 930553760 0         6 0 4190300074 103.252968 1575 080022088
19365 431309956 19361 930553760 0       -32 0 4190300799 173.122955 1575 079981420
19365 511335328 19361 930553760 0       -13 0 4190300581 -52.213490 1575 080025372
19365 591375020 19361 930553760 0         7 0 4190300249 -79.406845 1575 080039692
19365 701350432 19361 930553760 0         9 0 4190300223 -6.350349 1575 109975412
19365 791415680 19361 930553760 0       -36 0 4190300963 176.701767 1575 090065248
19365 891332124 19361 930553760 0       -41 0 4190301142 42.789249 1575 099916444
19365 991369180 19361 930553760 0        22 0 4190300287 -204.246750 1575 100037056
19366 091430459 19361 930553760 0        10 0 4190300392 25.160111 1575 100061279
19366 161476247 19361 930553760 0         4 0 4190300420 6.704497 1575 070045788
19366 231415675 19361 930553760 0       -11 0 4190300734 75.159081 1575 069939428
19366 301404959 19363 055577635 0        -2 0 4190300594 -33.573410 1600 069989284
19366 431396591 19363 055577635 0       -21 0 4190300828 55.884075 1600 129991632
19366 494672991 19363 055577635 0        -7 0 4190300812 -3.930921 1600 063276400
19366 621465039 19363 055577635 0        12 0 4190300517 -70.612412 1600 126792048
19366 691426179 19363 055577635 0        -6 0 4190300763 58.873230 1600 069961140
19366 761443147 19363 055577635 0        18 0 4190300258 -120.725472 1600 070016968
19366 861490995 19363 055577635 0        -9 0 4190300716 109.451553 1600 100047848
19366 941493279 19363 055577635 0         9 0 4190300430 -68.276909 1600 080002284
19367 021414679 19363 055577635 0        -6 0 4190300683 60.487618 1600 079921400
19367 101435894 19363 055577635 0        21 0 4190300177 -120.927734 1600 080021215
19367 181495126 19363 055577635 0       -27 0 4190301026 202.634094 1600 080059232
19367 261439590 19363 055577635 0        -8 0 4190300783 -57.993515 1600 079944464
19367 341454414 19363 055577635 0        27 0 4190300128 -156.496750 1600 080014824
19367 421493862 19364 180601394 0        58 1 4190299379 -178.913834 1587 080039448
19367 501526342 19364 180601394 0        -6 0 4190300362 234.641907 1587 080032480
19367 581535898 19364 180601394 0        11 0 4190300055 -73.492645 1587 080009556
19367 661476366 19364 180601394 0       -19 0 4190300596 129.284515 1587 079940468
19367 741501114 19364 180601394 0         9 0 4190300134 -110.300125 1587 080024748
19367 821481890 19364 180601394 0       -17 0 4190300605 112.638771 1587 079980776
19367 901525850 19364 180601394 0       -31 0 4190300967 86.456947 1587 080043960
19367 981490062 19364 180601394 0        16 0 4190300188 -186.105057 1587 079964212
19368 061552318 19364 180601394 0        13 0 4190300169 -4.669260 1587 080062256
19368 154758570 19364 180601394 0       -52 -1 4190301263 261.293060 1587 093206252
19368 231532597 19364 180601394 0        16 0 4190300270 -237.047501 1587 076774027
19368 311570965 19364 180601394 0        19 0 4190300142 -30.763372 1587 080038368
19368 391536153 19364 180601394 0       -19 0 4190300802 157.685379 1587 079965188
19368 474649045 19364 180601394 0        24 0 4190300058 -177.714783 1587 083112892
19368 551611905 19365 305625033 0        11 0 4190300174 27.856129 1581 076962860
19368 631706289 19365 305625033 0        11 0 4190300127 -11.437189 1581 080094384
19368 711602333 19365 305625033 0       -35 0 4190300987 205.256378 1581 079896044
19368 794659765 19365 305625033 0        18 0 4190300118 -207.503342 1581 083057432
19368 871662225 19365 305625033 0        -4 0 4190300457 81.129746 1581 077002460
19368 951639769 19365 305625033 0         6 0 4190300276 -43.242237 1581 079977544
19369 034650969 19365 305625033 0        -7 0 4190300500 53.499985 1581 083011200
19369 111641013 19365 305625033 0       -27 0 4190300955 108.728066 1581 076990044
19369 191699965 19365 305625033 0        -5 0 4190300637 -76.097679 1581 080058952
19369 271617988 19365 305625033 0        -2 0 4190300603 -8.275658 1581 079918023
19369 351631812 19365 305625033 0         1 0 4190300554 -11.862583 1581 080013824
19369 431672112 19365 305625033 0         1 0 4190300550 -1.183869 1581 080040300
19369 511625048 19365 305625033 0       -25 0 4190301061 122.178482 1581 079952936
19369 621675184 19365 305625033 0        10 0 4190300528 -127.212105 1581 110050136
19369 704662432 19366 430648784 0        -9 0 4190300809 67.201187 1589 082987248
19369 784675204 19366 430648784 0        32 0 4190300044 -182.592865 1589 080012772
19369 861637556 19366 430648784 0       -14 0 4190300807 182.258133 1589 076962352
19369 941714316 19366 430648784 0       -11 0 4190300808 0.355837 1589 080076760
19370 021711008 19366 430648784 0        15 0 4190300347 -110.225327 1589 079996692
19370 104663564 19366 430648784 0        28 0 4190300034 -74.927155 1589 082952556
19370 181684804 19366 430648784 0        -8 0 4190300599 135.048554 1589 077021240
19370 261712480 19366 430648784 0       -10 0 4190300673 17.853148 1589 080027676
19370 341762435 19366 430648784 0        21 0 4190300107 -135.090012 1589 080049955
19370 421705467 19366 430648784 0         7 0 4190300280 41.423153 1589 079943032
19370 501696303 19366 430648784 0         7 0 4190300246 -8.285144 1589 079990836
19370 581763191 19366 430648784 0        -7 0 4190300489 58.073120 1589 080066888
19370 661719515 19366 430648784 0        11 0 4190300167 -77.067947 1589 079956324
19370 744668679 19366 430648784 0       -26 0 4190300831 158.530792 1589 082949164
19370 824664591 19367 555672535 0        18 0 4190300100 -174.554886 1588 079995912
19370 901810131 19367 555672535 0       -25 0 4190300881 186.438675 1588 077145540
19370 984688391 19367 555672535 0        13 0 4190300244 -152.156845 1588 082878260
19371 061729479 19367 555672535 0        10 0 4190300225 -4.599163 1588 077041088
19371 141796167 19367 555672535 0        13 0 4190300122 -24.667311 1588 080066688
19371 221814711 19367 555672535 0       -30 0 4190300911 188.441528 1588 080018544
19371 301783375 19367 555672535 0       -28 0 4190301020 26.159020 1588 079968664
19371 381761499 19367 555672535 0        22 0 4190300166 -203.985306 1588 079978124
19371 461785642 19367 555672535 0        -1 0 4190300513 83.013550 1588 080024143
19371 541773802 19367 555672535 0        34 0 4190299823 -164.818359 1588 079988160
19371 621803322 19367 555672535 0        -1 0 4190300349 125.692795 1588 080029520
19371 701849406 19367 555672535 0       -28 0 4190300890 129.160629 1588 080046084
19371 781812306 19367 555672535 0        23 0 4190300016 -208.650101 1588 079962900
19371 861806534 19367 555672535 0        -2 0 4190300398 91.328842 1588 079994228
19371 944667862 19368 680696410 0       -17 0 4190300695 70.925049 1581 082861328
19372 021867822 19368 680696410 0        -6 0 4190300575 -28.810276 1581 077199960
19372 104669474 19368 680696410 0       -17 0 4190300809 55.934338 1581 082801652
19372 181889582 19368 680696410 0        36 0 4190299826 -234.637787 1581 077220108
19372 261840862 19368 680696410 0       -43 -1 4190301236 336.683807 1581 079951280
19372 341897930 19368 680696410 0        21 0 4190300178 -252.568237 1581 080057068
19372 421862290 19368 680696410 0        11 0 4190300272 22.448982 1581 079964360
19372 501857817 19368 680696410 0        14 0 4190300158 -27.254812 1581 079995527
19372 584676909 19368 680696410 0        13 0 4190300118 -9.782150 1581 082819092
19372 661903989 19368 680696410 0       -22 0 4190300756 152.319778 1581 077227080
19372 744676305 19368 680696410 0       -30 0 4190300993 56.604065 1581 082772316
19372 821892265 19368 680696410 0         9 0 4190300378 -146.940277 1581 077215960
19372 901907921 19368 680696410 0       -33 0 4190301172 189.636047 1581 080015656
19372 984693341 19368 680696410 0        21 0 4190300275 -214.185730 1581 082785420
19373 061897329 19369 805720049 0       -20 0 4190300987 169.985901 1588 077203988
19373 144660273 19369 805720049 0       -14 0 4190300947 -9.561470 1588 082762944
19373 221916329 19369 805720049 0        51 1 4190299700 -297.765808 1588 077256056
19373 301980545 19369 805720049 0       -10 0 4190300685 235.239365 1588 080064216
19373 381921921 19369 805720049 0        23 0 4190300079 -144.685440 1588 079941376
19373 461939009 19369 805720049 0         8 0 4190300263 43.935810 1588 080017088
19373 541935220 19369 805720049 0        -2 0 4190300421 37.933239 1588 079996211
19373 624658964 19369 805720049 0        -5 0 4190300487 15.860392 1588 082723744
19373 701997212 19369 805720049 0       -13 0 4190300681 46.450581 1588 077338248
19373 784664332 19369 805720049 0        -7 0 4190300616 -15.745897 1588 082667120
19373 861960152 19369 805720049 0        17 0 4190300167 -107.244675 1588 077295820
19373 944659384 19369 805720049 0        -3 0 4190300487 76.549774 1588 082699232
19374 024682952 19369 805720049 0        25 0 4190299948 -128.849579 1588 080023568
19374 102006504 19369 805720049 0       -24 0 4190300811 206.097702 1588 077323552
19374 192075484 19370 930743804 0         5 0 4190300349 -110.485504 1579 090068980
19374 272074688 19370 930743804 0        -5 0 4190300514 39.507904 1579 079999204
19374 352073668 19370 930743804 0       -15 0 4190300737 53.352425 1579 079998980
19374 432016808 19370 930743804 0        37 0 4190299778 -228.932068 1579 079943140
19374 512053864 19370 930743804 0       -10 0 4190300528 179.102951 1579 080037056
19374 592054980 19370 930743804 0       -18 0 4190300736 49.810303 1579 080001116
19374 694664831 19370 930743804 0        -9 0 4190300605 -31.447611 1579 102609851
19374 774660695 19370 930743804 0        16 0 4190300183 -100.839005 1579 079995864
19374 852135211 19370 930743804 0         4 0 4190300338 37.229443 1579 077474516
19374 932095943 19370 930743804 0         3 0 4190300339 0.456765 1579 079960732
19375 012073491 19370 930743804 0         1 0 4190300363 5.931746 1579 079977548
19375 094668271 19370 930743804 0         7 0 4190300243 -28.670252 1579 082594780
19375 172077159 19370 930743804 0       -34 0 4190301040 190.259781 1579 077408888
19375 252108359 19370 930743804 0         8 0 4190300358 -162.907883 1579 080031200
19375 332118171 19372 055767559 0        14 0 4190300200 -37.942329 1594 080009812
19375 412163535 19372 055767559 0       -32 0 4190301044 201.468094 1594 080045364
19375 492085511 19372 055767559 0       -19 0 4190300946 -23.557600 1594 079921976
19375 572112755 19372 055767559 0         2 0 4190300623 -77.128487 1594 080027244
19375 652134691 19372 055767559 0         5 0 4190300554 -16.594603 1594 080021936
19375 732110898 19372 055767559 0         2 0 4190300588 8.291265 1594 079976207
19375 814669866 19372 055767559 0         6 0 4190300503 -20.509033 1594 082558968
19375 892123394 19372 055767559 0        16 0 4190300262 -57.546730 1594 077453528
19375 972184286 19372 055767559 0        24 0 4190300032 -54.954273 1594 080060892
19376 052265746 19372 055767559 0       -39 0 4190301163 270.084473 1594 080081460
19376 142126742 19372 055767559 0         8 0 4190300434 -174.057159 1594 089860996
19376 222205098 19372 055767559 0         5 0 4190300440 1.643247 1594 080078356
19376 302171942 19372 055767559 0       -30 0 4190301110 160.091553 1594 079966844
19376 382206950 19372 055767559 0        23 0 4190300206 -215.782227 1594 080035008
19376 462155294 19373 180791434 0        34 0 4190299873 -79.570618 1573 079948344
19376 542213022 19373 180791434 0        17 0 4190300042 40.448772 1573 080057728
19376 622200974 19373 180791434 0        28 0 4190299739 -72.383942 1573 079987952
19376 702178650 19373 180791434 0         1 0 4190300136 94.859055 1573 079977676
19376 782179657 19373 180791434 0        -8 0 4190300309 41.496357 1573 080001007
19376 862198277 19373 180791434 0       -27 0 4190300726 99.562370 1573 080018620
19376 942192389 19373 180791434 0        15 0 4190300026 -167.150696 1573 079994112
19377 022306761 19373 180791434 0       -12 0 4190300487 110.195541 1573 080114372
19377 102257101 19373 180791434 0       -10 0 4190300507 4.832525 1573 079950340
19377 182219005 19373 180791434 0       -11 0 4190300576 16.600451 1573 079961904
19377 262223841 19373 180791434 0        18 0 4190300055 -124.501457 1573 080004836
19377 342291069 19373 180791434 0       -28 0 4190300879 196.706528 1573 080067228
19377 422301969 19373 180791434 0        -3 0 4190300522 -85.282059 1573 080010900
19377 502237241 19373 180791434 0         5 0 4190300378 -34.397751 1573 079935272
19377 582251117 19374 305815189 0       -25 0 4190300949 136.339096 1605 080013876
19377 662293169 19374 305815189 0       -60 -1 4190301768 195.497376 1605 080042052
19377 742268229 19374 305815189 0       -17 0 4190301213 -132.646118 1605 079975060
19377 822255613 19374 305815189 0         2 0 4190300920 -69.969536 1605 079987384
19377 902274324 19374 305815189 0        32 0 4190300315 -144.608521 1605 080018711
19377 982275304 19374 305815189 0       -11 0 4190301010 165.956055 1605 080000980
19378 062289976 19374 305815189 0        -7 0 4190300986 -5.933668 1605 080014672
19378 142287480 19374 305815189 0        19 0 4190300505 -115.000572 1605 079997504
19378 222700760 19374 305815189 0        22 0 4190300354 -36.230057 1605 080413280
19378 302435056 19374 305815189 0        15 0 4190300381 6.472629 1605 079734296
19378 382339956 19374 305815189 0        11 0 4190300386 1.301169 1605 079904900
19378 462327524 19374 305815189 0        13 0 4190300292 -22.489023 1605 079987568
19378 542314480 19374 305815189 0        12 0 4190300248 -10.672301 1605 079986956
19378 622327980 19374 305815189 0        18 0 4190300070 -42.660591 1605 080013500
19378 702358688 19375 430838828 0        30 0 4190299743 -78.207787 1563 080030708
19378 782407088 19375 430838828 0        11 0 4190299971 54.530537 1563 080048400
19378 862358632 19375 430838828 0        20 0 4190299738 -55.801342 1563 079951544
19378 942427235 19375 430838828 0        30 0 4190299441 -70.975472 1563 080068603
19379 022390315 19375 430838828 0       -34 0 4190300563 267.917450 1563 079963080
19379 102439275 19375 430838828 0       -19 0 4190300434 -30.937939 1563 080048960
19379 182434967 19375 430838828 0         8 0 4190299993 -105.478149 1563 079995692
19379 262426895 19375 430838828 0         7 0 4190299974 -4.744156 1563 079991928
19379 342472755 19375 430838828 0       -31 0 4190300694 171.837372 1563 080045860
19379 422418075 19375 430838828 0       -18 0 4190300591 -24.774591 1563 079945320
19379 502449835 19375 430838828 0        -9 0 4190300502 -21.402111 1563 080031760
19379 582415167 19375 430838828 0       -31 0 4190300984 115.075142 1563 079965332
19379 682482783 19375 430838828 0       -16 0 4190300772 -50.653042 1563 100067616
19379 762517499 19375 430838828 0       -54 -1 4190301653 210.488678 1563 080034716
19379 842415075 19376 555969751 0       -28 0 4190301406 -59.020210 1578 079897576
19379 922448063 19376 555969751 0        -8 0 4190301148 -61.796272 1578 080032988
19380 002451046 19376 555969751 0        48 1 4190300076 -256.068756 1578 080002983
19380 082487722 19376 555969751 0        17 0 4190300453 90.138954 1578 080036676
19380 162454402 19376 555969751 0        18 0 4190300349 -24.959915 1578 079966680
19380 242875542 19376 555969751 0        20 0 4190300222 -30.314840 1578 080421140
19380 322519158 19376 555969751 0        15 0 4190300220 -0.690586 1578 079643616
19380 402551042 19376 555969751 0        38 0 4190299690 -126.552010 1578 080031884
19380 482481714 19376 555969751 0       -46 -1 4190301170 353.417999 1578 079930672
19380 562509582 19376 555969751 0       -24 0 4190300961 -49.977951 1578 080027868
19380 642821862 19376 555969751 0        20 0 4190300208 -179.867950 1578 080312280
19380 724657286 19376 555969751 0        26 0 4190300000 -49.768543 1578 081835424
19380 802616670 19376 555969751 0       -37 0 4190301130 269.911835 1578 077959384
19380 882526582 19376 555969751 0       -10 0 4190300764 -87.560593 1578 079909912
19380 972501934 19377 680886470 0        10 0 4190300435 -78.553635 1583 089975352
19381 052571877 19377 680886470 0        11 0 4190300350 -20.497500 1583 080069943
19381 132598361 19377 680886470 0       -10 0 4190300712 86.500794 1583 080026484
